"Year","Month","Mesic_median","Date","Event"
1984,5,0,1984-05-15,"pre"
1984,6,24.762,1984-06-15,"pre"
1984,7,0,1984-07-15,"pre"
1984,8,NA,1984-08-15,"pre"
1984,9,NA,1984-09-15,"pre"
1984,10,NA,1984-10-15,"pre"
1985,5,NA,1985-05-15,"pre"
1985,6,NA,1985-06-15,"pre"
1985,7,NA,1985-07-15,"pre"
1985,8,NA,1985-08-15,"pre"
1985,9,NA,1985-09-15,"pre"
1985,10,0,1985-10-15,"pre"
1986,5,0,1986-05-15,"pre"
1986,6,0,1986-06-15,"pre"
1986,7,NA,1986-07-15,"pre"
1986,8,28.412,1986-08-15,"pre"
1986,9,21.587,1986-09-15,"pre"
1986,10,0,1986-10-15,"pre"
1987,5,NA,1987-05-15,"pre"
1987,6,76.825,1987-06-15,"pre"
1987,7,41.904,1987-07-15,"pre"
1987,8,NA,1987-08-15,"pre"
1987,9,4.603,1987-09-15,"pre"
1987,10,0,1987-10-15,"pre"
1988,5,0,1988-05-15,"pre"
1988,6,1.9045,1988-06-15,"pre"
1988,7,0,1988-07-15,"pre"
1988,8,76.508,1988-08-15,"pre"
1988,9,0,1988-09-15,"pre"
1988,10,0,1988-10-15,"pre"
1989,5,3.809,1989-05-15,"pre"
1989,6,NA,1989-06-15,"pre"
1989,7,83.809,1989-07-15,"pre"
1989,8,42.698,1989-08-15,"pre"
1989,9,31.745,1989-09-15,"pre"
1989,10,0,1989-10-15,"pre"
1990,5,NA,1990-05-15,"pre"
1990,6,NA,1990-06-15,"pre"
1990,7,NA,1990-07-15,"pre"
1990,8,NA,1990-08-15,"pre"
1990,9,36.824,1990-09-15,"pre"
1990,10,0,1990-10-15,"pre"
1991,5,NA,1991-05-15,"pre"
1991,6,1.587,1991-06-15,"pre"
1991,7,0.9525,1991-07-15,"pre"
1991,8,21.2705,1991-08-15,"pre"
1991,9,44.4435,1991-09-15,"pre"
1991,10,0,1991-10-15,"pre"
1992,5,0,1992-05-15,"pre"
1992,6,9.524,1992-06-15,"pre"
1992,7,8.73,1992-07-15,"pre"
1992,8,0,1992-08-15,"pre"
1992,9,0,1992-09-15,"pre"
1992,10,0,1992-10-15,"pre"
1993,5,NA,1993-05-15,"pre"
1993,6,23.492,1993-06-15,"pre"
1993,7,14.285,1993-07-15,"pre"
1993,8,9.524,1993-08-15,"pre"
1993,9,0,1993-09-15,"pre"
1993,10,NA,1993-10-15,"pre"
1994,5,0,1994-05-15,"pre"
1994,6,39.047,1994-06-15,"pre"
1994,7,22.858,1994-07-15,"pre"
1994,8,0,1994-08-15,"pre"
1994,9,0,1994-09-15,"pre"
1994,10,0,1994-10-15,"pre"
1995,5,NA,1995-05-15,"pre"
1995,6,18.8885,1995-06-15,"pre"
1995,7,83.174,1995-07-15,"pre"
1995,8,81.7455,1995-08-15,"pre"
1995,9,80.317,1995-09-15,"pre"
1995,10,17.936,1995-10-15,"pre"
1996,5,0,1996-05-15,"pre"
1996,6,0,1996-06-15,"pre"
1996,7,NA,1996-07-15,"pre"
1996,8,12.6985,1996-08-15,"pre"
1996,9,0,1996-09-15,"pre"
1996,10,0,1996-10-15,"pre"
1997,5,NA,1997-05-15,"pre"
1997,6,0,1997-06-15,"pre"
1997,7,71.111,1997-07-15,"pre"
1997,8,78.413,1997-08-15,"pre"
1997,9,66.031,1997-09-15,"pre"
1997,10,0,1997-10-15,"pre"
1998,5,0,1998-05-15,"pre"
1998,6,0,1998-06-15,"pre"
1998,7,NA,1998-07-15,"pre"
1998,8,84.2855,1998-08-15,"pre"
1998,9,63.4915,1998-09-15,"pre"
1998,10,0,1998-10-15,"pre"
1999,5,0,1999-05-15,"pre"
1999,6,34.9205,1999-06-15,"pre"
1999,7,0,1999-07-15,"pre"
1999,8,80.635,1999-08-15,"pre"
1999,9,5.397,1999-09-15,"pre"
1999,10,0,1999-10-15,"pre"
2000,5,0,2000-05-15,"pre"
2000,6,1.27,2000-06-15,"pre"
2000,7,2.0635,2000-07-15,"pre"
2000,8,0,2000-08-15,"pre"
2000,9,1.9045,2000-09-15,"pre"
2000,10,0,2000-10-15,"pre"
2001,5,0,2001-05-15,"pre"
2001,6,9.6825,2001-06-15,"pre"
2001,7,5.397,2001-07-15,"pre"
2001,8,0,2001-08-15,"pre"
2001,9,0,2001-09-15,"pre"
2001,10,0,2001-10-15,"pre"
2002,5,NA,2002-05-15,"pre"
2002,6,0.952,2002-06-15,"pre"
2002,7,0.476,2002-07-15,"pre"
2002,8,NA,2002-08-15,"pre"
2002,9,0,2002-09-15,"pre"
2002,10,0,2002-10-15,"pre"
2003,5,0,2003-05-15,"pre"
2003,6,4.444,2003-06-15,"pre"
2003,7,25.555,2003-07-15,"pre"
2003,8,0,2003-08-15,"pre"
2003,9,2.222,2003-09-15,"pre"
2003,10,0,2003-10-15,"pre"
2004,5,0,2004-05-15,"pre"
2004,6,0,2004-06-15,"pre"
2004,7,8.4125,2004-07-15,"pre"
2004,8,0,2004-08-15,"pre"
2004,9,0,2004-09-15,"pre"
2004,10,0,2004-10-15,"pre"
2005,5,0,2005-05-15,"pre"
2005,6,0,2005-06-15,"pre"
2005,7,0,2005-07-15,"pre"
2005,8,0,2005-08-15,"pre"
2005,9,27.3015,2005-09-15,"pre"
2005,10,0,2005-10-15,"pre"
2006,5,0,2006-05-15,"pre"
2006,6,0,2006-06-15,"pre"
2006,7,9.5235,2006-07-15,"pre"
2006,8,37.9365,2006-08-15,"pre"
2006,9,25.8725,2006-09-15,"pre"
2006,10,0,2006-10-15,"pre"
2007,5,0,2007-05-15,"pre"
2007,6,0,2007-06-15,"pre"
2007,7,0,2007-07-15,"pre"
2007,8,80.952,2007-08-15,"pre"
2007,9,0,2007-09-15,"pre"
2007,10,0,2007-10-15,"pre"
2008,5,0,2008-05-15,"pre"
2008,6,0,2008-06-15,"pre"
2008,7,3.3335,2008-07-15,"pre"
2008,8,13.3335,2008-08-15,"pre"
2008,9,31.9045,2008-09-15,"pre"
2008,10,NA,2008-10-15,"pre"
2009,5,0,2009-05-15,"pre"
2009,6,0,2009-06-15,"pre"
2009,7,1.4285,2009-07-15,"pre"
2009,8,4.7615,2009-08-15,"pre"
2009,9,NA,2009-09-15,"pre"
2009,10,0,2009-10-15,"pre"
2010,5,0,2010-05-15,"pre"
2010,6,13.1745,2010-06-15,"pre"
2010,7,49.523,2010-07-15,"pre"
2010,8,0,2010-08-15,"pre"
2010,9,0,2010-09-15,"pre"
2010,10,0,2010-10-15,"pre"
2011,5,0,2011-05-15,"pre"
2011,6,0,2011-06-15,"pre"
2011,7,NA,2011-07-15,"pre"
2011,8,1.27,2011-08-15,"pre"
2011,9,0,2011-09-15,"pre"
2011,10,0,2011-10-15,"pre"
2012,5,NA,2012-05-15,"pre"
2012,6,NA,2012-06-15,"pre"
2012,7,NA,2012-07-15,"pre"
2012,8,NA,2012-08-15,"pre"
2012,9,NA,2012-09-15,"pre"
2012,10,NA,2012-10-15,"pre"
2013,5,0,2013-05-15,"pre"
2013,6,0,2013-06-15,"pre"
2013,7,0,2013-07-15,"pre"
2013,8,0,2013-08-15,"pre"
2013,9,16.349,2013-09-15,"pre"
2013,10,0,2013-10-15,"pre"
2014,5,0,2014-05-15,"pre"
2014,6,16.191,2014-06-15,"pre"
2014,7,16.3495,2014-07-15,"pre"
2014,8,0.952,2014-08-15,"pre"
2014,9,3.809,2014-09-15,"pre"
2014,10,0,2014-10-15,"pre"
2015,5,0,2015-05-15,"post"
2015,6,31.1105,2015-06-15,"post"
2015,7,NA,2015-07-15,"post"
2015,8,38.254,2015-08-15,"post"
2015,9,0,2015-09-15,"post"
2015,10,0,2015-10-15,"post"
2016,5,0,2016-05-15,"post"
2016,6,25.397,2016-06-15,"post"
2016,7,25.7145,2016-07-15,"post"
2016,8,7.619,2016-08-15,"post"
2016,9,10.476,2016-09-15,"post"
2016,10,0,2016-10-15,"post"
2017,5,0,2017-05-15,"post"
2017,6,37.4605,2017-06-15,"post"
2017,7,0,2017-07-15,"post"
2017,8,2.222,2017-08-15,"post"
2017,9,31.746,2017-09-15,"post"
2017,10,0,2017-10-15,"post"
2018,5,0,2018-05-15,"post"
2018,6,0.635,2018-06-15,"post"
2018,7,25.873,2018-07-15,"post"
2018,8,10.6345,2018-08-15,"post"
2018,9,0,2018-09-15,"post"
2018,10,NA,2018-10-15,"post"
2019,5,0,2019-05-15,"post"
2019,6,0,2019-06-15,"post"
2019,7,0,2019-07-15,"post"
2019,8,0,2019-08-15,"post"
2019,9,55.7145,2019-09-15,"post"
2019,10,0,2019-10-15,"post"
2020,5,0,2020-05-15,"post"
2020,6,0,2020-06-15,"post"
2020,7,1.111,2020-07-15,"post"
2020,8,1.4285,2020-08-15,"post"
2020,9,0,2020-09-15,"post"
2020,10,0,2020-10-15,"post"
2021,5,NA,2021-05-15,"post"
2021,6,0,2021-06-15,"post"
2021,7,27.7785,2021-07-15,"post"
2021,8,34.444,2021-08-15,"post"
2021,9,6.666,2021-09-15,"post"
2021,10,0,2021-10-15,"post"
2022,5,0,2022-05-15,"post"
2022,6,NA,2022-06-15,"post"
2022,7,16.191,2022-07-15,"post"
2022,8,35.238,2022-08-15,"post"
2022,9,4.762,2022-09-15,"post"
2022,10,0,2022-10-15,"post"
2023,5,0,2023-05-15,"post"
2023,6,0.635,2023-06-15,"post"
2023,7,4.9205,2023-07-15,"post"
2023,8,9.524,2023-08-15,"post"
2023,9,0,2023-09-15,"post"
2023,10,0,2023-10-15,"post"
2024,5,0,2024-05-15,"post"
2024,6,6.032,2024-06-15,"post"
2024,7,24.921,2024-07-15,"post"
2024,8,50.0005,2024-08-15,"post"
2024,9,NA,2024-09-15,"post"
2024,10,0,2024-10-15,"post"
