,Date,speih
0,1984-01-01,0.5672
1,1984-02-01,0.4646
2,1984-03-01,0.9617
3,1984-04-01,1.3949
4,1984-05-01,1.0746
5,1984-06-01,1.2149
6,1984-07-01,1.2948
7,1984-08-01,1.551
8,1984-09-01,1.4007
9,1984-10-01,1.5911
10,1984-11-01,2.1686
11,1984-12-01,1.3694
12,1985-01-01,1.2837
13,1985-02-01,0.7724
14,1985-03-01,0.5727
15,1985-04-01,-0.649
16,1985-05-01,-1.254
17,1985-06-01,-1.6456
18,1985-07-01,-1.9897
19,1985-08-01,-1.7784
20,1985-09-01,-1.1615
21,1985-10-01,-0.9873
22,1985-11-01,-0.3143
23,1985-12-01,0.5054
24,1986-01-01,0.6648
25,1986-02-01,1.1567
26,1986-03-01,0.231
27,1986-04-01,-0.0356
28,1986-05-01,-0.39
29,1986-06-01,-1.2249
30,1986-07-01,-0.8267
31,1986-08-01,-1.4978
32,1986-09-01,-0.4363
33,1986-10-01,-0.034
34,1986-11-01,-0.2291
35,1986-12-01,0.5929
36,1987-01-01,0.5039
37,1987-02-01,0.5869
38,1987-03-01,-0.153
39,1987-04-01,-1.1092
40,1987-05-01,-1.3028
41,1987-06-01,-1.2657
42,1987-07-01,0.0219
43,1987-08-01,-0.1936
44,1987-09-01,-0.5806
45,1987-10-01,-0.3207
46,1987-11-01,-0.4141
47,1987-12-01,-0.2277
48,1988-01-01,-1.9448
49,1988-02-01,-1.8836
50,1988-03-01,-2.0955
51,1988-04-01,-1.4762
52,1988-05-01,-1.1701
53,1988-06-01,-0.8837
54,1988-07-01,-1.0554
55,1988-08-01,-0.7495
56,1988-09-01,-0.464
57,1988-10-01,-1.826
58,1988-11-01,-1.2543
59,1988-12-01,-1.7152
60,1989-01-01,-1.4016
61,1989-02-01,-1.1932
62,1989-03-01,-0.9475
63,1989-04-01,0.4599
64,1989-05-01,0.3726
65,1989-06-01,0.0888
66,1989-07-01,0.1869
67,1989-08-01,0.6567
68,1989-09-01,0.5397
69,1989-10-01,-0.3532
70,1989-11-01,-1.1106
71,1989-12-01,-1.0733
72,1990-01-01,-0.8481
73,1990-02-01,-1.5041
74,1990-03-01,-1.741
75,1990-04-01,-1.843
76,1990-05-01,-1.2255
77,1990-06-01,-0.8348
78,1990-07-01,-1.1341
79,1990-08-01,-0.5835
80,1990-09-01,-0.9229
81,1990-10-01,-0.8745
82,1990-11-01,-1.1326
83,1990-12-01,-1.1534
84,1991-01-01,-1.0761
85,1991-02-01,-1.4034
86,1991-03-01,-0.9126
87,1991-04-01,-0.9135
88,1991-05-01,-0.0751
89,1991-06-01,0.219
90,1991-07-01,0.5342
91,1991-08-01,0.4429
92,1991-09-01,0.0218
93,1991-10-01,-0.4233
94,1991-11-01,-1.0437
95,1991-12-01,-1.6555
96,1992-01-01,-1.67
97,1992-02-01,-1.5317
98,1992-03-01,-1.6308
99,1992-04-01,-1.6267
100,1992-05-01,-2.3325
101,1992-06-01,-2.1177
102,1992-07-01,-1.1972
103,1992-08-01,-1.0481
104,1992-09-01,-0.9401
105,1992-10-01,-0.5237
106,1992-11-01,0.5872
107,1992-12-01,0.7031
108,1993-01-01,-0.6598
109,1993-02-01,-0.3726
110,1993-03-01,0.23
111,1993-04-01,0.4721
112,1993-05-01,-0.0276
113,1993-06-01,0.7753
114,1993-07-01,1.3766
115,1993-08-01,1.5885
116,1993-09-01,1.2339
117,1993-10-01,0.7883
118,1993-11-01,0.7738
119,1993-12-01,-0.342
120,1994-01-01,-1.1439
121,1994-02-01,-1.4491
122,1994-03-01,-1.454
123,1994-04-01,-1.1294
124,1994-05-01,-0.4081
125,1994-06-01,-0.2809
126,1994-07-01,-0.5424
127,1994-08-01,-0.7467
128,1994-09-01,-0.688
129,1994-10-01,-0.8532
130,1994-11-01,-0.8883
131,1994-12-01,-1.1081
132,1995-01-01,-0.3577
133,1995-02-01,-0.0399
134,1995-03-01,0.199
135,1995-04-01,0.5125
136,1995-05-01,0.045
137,1995-06-01,0.508
138,1995-07-01,0.538
139,1995-08-01,0.4604
140,1995-09-01,0.6124
141,1995-10-01,0.2463
142,1995-11-01,0.6107
143,1995-12-01,0.9462
144,1996-01-01,0.9586
145,1996-02-01,1.131
146,1996-03-01,0.993
147,1996-04-01,1.2785
148,1996-05-01,1.306
149,1996-06-01,0.641
150,1996-07-01,0.1524
151,1996-08-01,-0.3352
152,1996-09-01,0.058
153,1996-10-01,-0.1623
154,1996-11-01,-0.2399
155,1996-12-01,0.4551
156,1997-01-01,0.7826
157,1997-02-01,1.0366
158,1997-03-01,0.7871
159,1997-04-01,1.1614
160,1997-05-01,0.1737
161,1997-06-01,0.3988
162,1997-07-01,0.8381
163,1997-08-01,0.4767
164,1997-09-01,0.9671
165,1997-10-01,0.7812
166,1997-11-01,1.1119
167,1997-12-01,-0.0799
168,1998-01-01,0.1347
169,1998-02-01,0.2441
170,1998-03-01,-0.0611
171,1998-04-01,0.1241
172,1998-05-01,1.5579
173,1998-06-01,1.8649
174,1998-07-01,1.6003
175,1998-08-01,1.4782
176,1998-09-01,1.493
177,1998-10-01,1.3842
178,1998-11-01,0.1336
179,1998-12-01,-0.3519
180,1999-01-01,-0.7576
181,1999-02-01,-0.4456
182,1999-03-01,-0.298
183,1999-04-01,-0.2464
184,1999-05-01,-0.6684
185,1999-06-01,-0.4463
186,1999-07-01,-0.1204
187,1999-08-01,0.0462
188,1999-09-01,0.0316
189,1999-10-01,0.2656
190,1999-11-01,-0.0214
191,1999-12-01,-0.6171
192,2000-01-01,-0.5838
193,2000-02-01,-0.7002
194,2000-03-01,-0.2287
195,2000-04-01,-1.0242
196,2000-05-01,-0.7609
197,2000-06-01,-0.8376
198,2000-07-01,-0.836
199,2000-08-01,-1.0484
200,2000-09-01,-1.0413
201,2000-10-01,0.1677
202,2000-11-01,0.2761
203,2000-12-01,0.5453
204,2001-01-01,0.2175
205,2001-02-01,0.2521
206,2001-03-01,0.0863
207,2001-04-01,0.1678
208,2001-05-01,-0.5982
209,2001-06-01,0.0019
210,2001-07-01,0.7287
211,2001-08-01,0.4586
212,2001-09-01,0.4653
213,2001-10-01,-0.4026
214,2001-11-01,0.3929
215,2001-12-01,0.0705
216,2002-01-01,-0.6466
217,2002-02-01,-0.739
218,2002-03-01,-0.674
219,2002-04-01,-1.008
220,2002-05-01,-0.8921
221,2002-06-01,-0.9532
222,2002-07-01,-1.1614
223,2002-08-01,-0.6434
224,2002-09-01,-0.7592
225,2002-10-01,-0.5368
226,2002-11-01,-1.1186
227,2002-12-01,-0.8779
228,2003-01-01,-0.3337
229,2003-02-01,-0.5264
230,2003-03-01,-0.213
231,2003-04-01,0.4052
232,2003-05-01,0.928
233,2003-06-01,-0.0433
234,2003-07-01,-0.3314
235,2003-08-01,-0.4277
236,2003-09-01,-0.5034
237,2003-10-01,-1.2681
238,2003-11-01,-1.5118
239,2003-12-01,-0.305
240,2004-01-01,0.3368
241,2004-02-01,0.3547
242,2004-03-01,0.1079
243,2004-04-01,0.2721
244,2004-05-01,1.2824
245,2004-06-01,0.8551
246,2004-07-01,0.7681
247,2004-08-01,1.2549
248,2004-09-01,1.5691
249,2004-10-01,1.752
250,2004-11-01,0.8872
251,2004-12-01,1.2032
252,2005-01-01,0.7961
253,2005-02-01,-0.1913
254,2005-03-01,-0.4086
255,2005-04-01,-0.1853
256,2005-05-01,0.7626
257,2005-06-01,0.9256
258,2005-07-01,1.0427
259,2005-08-01,0.9604
260,2005-09-01,1.1351
261,2005-10-01,1.193
262,2005-11-01,0.9674
263,2005-12-01,1.0687
264,2006-01-01,1.4604
265,2006-02-01,1.5043
266,2006-03-01,1.7018
267,2006-04-01,1.6066
268,2006-05-01,1.014
269,2006-06-01,0.8609
270,2006-07-01,0.4183
271,2006-08-01,0.4654
272,2006-09-01,0.3097
273,2006-10-01,0.0165
274,2006-11-01,0.6805
275,2006-12-01,0.3192
276,2007-01-01,0.1986
277,2007-02-01,0.5036
278,2007-03-01,0.4547
279,2007-04-01,0.727
280,2007-05-01,-0.5235
281,2007-06-01,-0.547
282,2007-07-01,-0.4747
283,2007-08-01,-0.8524
284,2007-09-01,-0.5213
285,2007-10-01,0.1531
286,2007-11-01,1.0538
287,2007-12-01,1.6754
288,2008-01-01,2.1964
289,2008-02-01,2.251
290,2008-03-01,2.1098
291,2008-04-01,1.5562
292,2008-05-01,1.2314
293,2008-06-01,0.3379
294,2008-07-01,-0.4873
295,2008-08-01,-0.2832
296,2008-09-01,-0.295
297,2008-10-01,-0.676
298,2008-11-01,-1.2922
299,2008-12-01,-0.9854
300,2009-01-01,-0.9279
301,2009-02-01,-1.229
302,2009-03-01,-1.0201
303,2009-04-01,-0.8394
304,2009-05-01,-0.8003
305,2009-06-01,-0.4936
306,2009-07-01,-0.4721
307,2009-08-01,-0.0029
308,2009-09-01,-0.3234
309,2009-10-01,0.6006
310,2009-11-01,1.2778
311,2009-12-01,0.9205
312,2010-01-01,1.3096
313,2010-02-01,0.9296
314,2010-03-01,1.2183
315,2010-04-01,1.1173
316,2010-05-01,0.967
317,2010-06-01,1.7347
318,2010-07-01,1.4941
319,2010-08-01,1.5576
320,2010-09-01,1.8116
321,2010-10-01,1.8046
322,2010-11-01,1.8582
323,2010-12-01,1.7093
324,2011-01-01,1.3897
325,2011-02-01,1.3442
326,2011-03-01,1.2725
327,2011-04-01,1.3921
328,2011-05-01,1.5856
329,2011-06-01,1.4785
330,2011-07-01,1.6853
331,2011-08-01,1.583
332,2011-09-01,1.1469
333,2011-10-01,0.8896
334,2011-11-01,-0.1749
335,2011-12-01,-1.0693
336,2012-01-01,-1.0243
337,2012-02-01,-0.9482
338,2012-03-01,-0.2935
339,2012-04-01,-0.0901
340,2012-05-01,-0.0379
341,2012-06-01,0.8574
342,2012-07-01,0.9903
343,2012-08-01,0.787
344,2012-09-01,0.4055
345,2012-10-01,0.6697
346,2012-11-01,1.0395
347,2012-12-01,0.6937
348,2013-01-01,0.1811
349,2013-02-01,0.1563
350,2013-03-01,0.3693
351,2013-04-01,0.3564
352,2013-05-01,0.8977
353,2013-06-01,0.8836
354,2013-07-01,0.7104
355,2013-08-01,1.1511
356,2013-09-01,1.5958
357,2013-10-01,1.6145
358,2013-11-01,0.9956
359,2013-12-01,0.1635
360,2014-01-01,0.3433
361,2014-02-01,0.4035
362,2014-03-01,0.0822
363,2014-04-01,-0.0917
364,2014-05-01,-0.2465
365,2014-06-01,-0.0288
366,2014-07-01,-0.0802
367,2014-08-01,-0.2979
368,2014-09-01,-0.4591
369,2014-10-01,-0.3421
370,2014-11-01,0.7647
371,2014-12-01,1.1864
372,2015-01-01,1.0816
373,2015-02-01,0.8659
374,2015-03-01,0.7502
375,2015-04-01,0.2067
376,2015-05-01,-0.3521
377,2015-06-01,-1.0612
378,2015-07-01,-0.645
379,2015-08-01,-0.9313
380,2015-09-01,-0.6991
381,2015-10-01,-0.1329
382,2015-11-01,0.322
383,2015-12-01,1.4919
384,2016-01-01,1.2536
385,2016-02-01,1.0301
386,2016-03-01,1.3533
387,2016-04-01,0.7706
388,2016-05-01,0.1565
389,2016-06-01,-0.4767
390,2016-07-01,-0.0064
391,2016-08-01,0.0769
392,2016-09-01,0.0169
393,2016-10-01,1.1746
394,2016-11-01,0.8955
395,2016-12-01,1.1839
396,2017-01-01,0.9069
397,2017-02-01,1.1401
398,2017-03-01,1.4141
399,2017-04-01,1.259
400,2017-05-01,0.9956
401,2017-06-01,0.4025
402,2017-07-01,-0.4422
403,2017-08-01,-0.8684
404,2017-09-01,-1.1461
405,2017-10-01,-1.751
406,2017-11-01,-1.3881
407,2017-12-01,-1.3584
408,2018-01-01,-0.7797
409,2018-02-01,-0.6289
410,2018-03-01,-0.5283
411,2018-04-01,-0.7533
412,2018-05-01,-0.7945
413,2018-06-01,-0.4928
414,2018-07-01,-0.616
415,2018-08-01,-0.5453
416,2018-09-01,-0.8715
417,2018-10-01,-0.5409
418,2018-11-01,-0.6112
419,2018-12-01,-0.8323
420,2019-01-01,-0.4536
421,2019-02-01,0.6159
422,2019-03-01,1.2398
423,2019-04-01,1.6906
424,2019-05-01,1.9854
425,2019-06-01,1.9402
426,2019-07-01,1.9786
427,2019-08-01,1.6236
428,2019-09-01,1.749
429,2019-10-01,1.492
430,2019-11-01,0.9195
431,2019-12-01,0.8678
432,2020-01-01,0.3374
433,2020-02-01,-0.3105
434,2020-03-01,-1.1247
435,2020-04-01,-1.4326
436,2020-05-01,-0.9364
437,2020-06-01,-0.2718
438,2020-07-01,-0.2233
439,2020-08-01,-0.3009
440,2020-09-01,-0.4502
441,2020-10-01,-0.5619
442,2020-11-01,-0.2883
443,2020-12-01,-1.2014
444,2021-01-01,-1.0789
445,2021-02-01,-0.7093
446,2021-03-01,-0.7875
447,2021-04-01,-1.1558
448,2021-05-01,-1.6086
449,2021-06-01,-1.8297
450,2021-07-01,-2.3687
451,2021-08-01,-2.3626
452,2021-09-01,-3.1121
453,2021-10-01,-1.9466
454,2021-11-01,-1.4933
455,2021-12-01,-0.8738
456,2022-01-01,-0.3082
457,2022-02-01,-0.5074
458,2022-03-01,-0.9157
459,2022-04-01,-0.8391
460,2022-05-01,-0.1693
461,2022-06-01,0.4876
462,2022-07-01,0.4607
463,2022-08-01,0.3109
464,2022-09-01,0.4521
465,2022-10-01,-0.1916
466,2022-11-01,-0.9083
467,2022-12-01,-1.3888
468,2023-01-01,-1.4442
469,2023-02-01,-1.1836
470,2023-03-01,-0.8317
471,2023-04-01,-0.501
472,2023-05-01,0.0479
473,2023-06-01,-0.6293
474,2023-07-01,-0.5663
475,2023-08-01,-0.2814
476,2023-09-01,-0.0205
477,2023-10-01,-0.0254
478,2023-11-01,-0.7374
479,2023-12-01,-0.3151
480,2024-01-01,0.5679
481,2024-02-01,0.5577
482,2024-03-01,0.2271
483,2024-04-01,0.0521
484,2024-05-01,0.3299
485,2024-06-01,-0.1185
486,2024-07-01,-0.9153
487,2024-08-01,-0.9641
488,2024-09-01,-1.2648
489,2024-10-01,-1.3877
490,2024-11-01,-1.4321
491,2024-12-01,-0.0914
